Average Sim,Average Generated,Average Processed,Average Destroyed,Average Connections
500.0;83.95;67.4;14.95;9.9
1000.0;164.65;132.6;30.1;10.2
1500.0;247.9;200.75;44.95;13.8
2000.0;330.05;269.45;58.45;5.85
2500.0;416.65;335.4;79.5;10.65
3000.0;495.2;405.85;87.25;11.9
3500.0;583.1;473.0;108.15;13.05
4000.0;666.55;537.7;126.9;13.5
4500.0;747.7;593.7;152.2;9.95
5000.0;836.1;661.95;172.0;7.25
5500.0;906.15;742.45;161.55;5.65
6000.0;988.45;808.8;177.5;14.2
6500.0;1077.7;871.1;204.8;8.75
7000.0;1159.55;941.5;216.0;13.75
7500.0;1242.15;1003.15;236.7;6.45
8000.0;1330.65;1058.75;270.0;8.65
8500.0;1409.2;1140.3;266.55;12.15
9000.0;1488.45;1205.1;281.75;12.8
9500.0;1571.85;1266.1;303.9;13.45
10000.0;1659.05;1341.1;315.5;10.0
